2.22432, 2.18653, 0.597274
2.22521, 2.18741, 0.598404
2.2261, 2.18827, 0.599559
2.22701, 2.1892, 0.600702
2.22791, 2.1892, 0.601762
2.22874, 2.19053, 0.603032
2.22974, 2.19142, 0.604152
2.23062, 2.1923, 0.605297
2.23152, 2.19319, 0.60652
2.23248, 2.19454, 0.607777
2.23347, 2.19544, 0.608911
2.23436, 2.19631, 0.610096
2.23529, 2.19631, 0.611158
2.23612, 2.19715, 0.6124
2.23709, 2.1985, 0.61362
2.23805, 2.19942, 0.614903
2.23906, 2.20024, 0.616051
2.23995, 2.20161, 0.6173
2.24093, 2.20248, 0.618591
2.24194, 2.20338, 0.619832
2.24291, 2.20427, 0.621084
2.24389, 2.20427, 0.622193
2.24476, 2.20558, 0.623309
2.24563, 2.20648, 0.62448
2.24655, 2.20734, 0.625583
2.24741, 2.20872, 0.626775
2.24834, 2.2096, 0.627963
2.24927, 2.21044, 0.629224
2.25025, 2.21177, 0.630368
2.25115, 2.21268, 0.631746
2.25222, 2.21356, 0.632846
2.25308, 2.21356, 0.633896
2.2539, 2.21442, 0.635025
2.25478, 2.21529, 0.636202
2.25569, 2.21615, 0.637318
2.25656, 2.21754, 0.638422
2.25742, 2.21845, 0.639551
2.2583, 2.2194, 0.640707
2.2592, 2.22029, 0.641823
2.26007, 2.22111, 0.642958
2.26095, 2.22197, 0.644095
2.26184, 2.22327, 0.645223
2.26271, 2.22418, 0.646369
2.26361, 2.22509, 0.647559
2.26453, 2.22509, 0.648661
2.26539, 2.226, 0.649885
2.26634, 2.22726, 0.650998
2.2672, 2.22816, 0.652158
2.2681, 2.22903, 0.653399
2.26906, 2.22989, 0.654524
2.26993, 2.23075, 0.655682
2.27083, 2.23208, 0.656949
2.27181, 2.23294, 0.658159
2.27275, 2.23381, 0.65938
2.2737, 2.23381, 0.660471
2.27454, 2.23381, 0.661597
2.27541, 2.23593, 0.662729
2.27629, 2.23679, 0.66386
2.27716, 2.23765, 0.665034
2.27807, 2.23863, 0.66614
2.27892, 2.23991, 0.667285
2.27981, 2.24069, 0.668515
2.28076, 2.24155, 0.669769
2.28173, 2.24243, 0.670859
2.28257, 2.24243, 0.671916
2.28338, 2.24378, 0.673046
2.28426, 2.24462, 0.674222
2.28516, 2.24549, 0.675343
2.28603, 2.24633, 0.676509
2.28693, 2.24721, 0.677649
2.2878, 2.24854, 0.678788
2.28868, 2.24945, 0.679948
2.28957, 2.25029, 0.681145
2.2905, 2.25113, 0.682299
2.29138, 2.25113, 0.683349
2.29219, 2.2519, 0.684565
2.29313, 2.25319, 0.685647
2.29396, 2.25405, 0.686883
2.29491, 2.25489, 0.688018
